filename,left_sensor,top_sensor,right_sensor,position,left_total,top_total,right_name,liquid,veggie,meat,right_total
2020_03_16-stir_fried_veggie_pork-62.jpg,17,66,88,right,0,75,stir_fried_veggie_pork,20,69,5,94
2020_03_16-stir_fried_veggie_pork-63.jpg,14,87,69,right,0,75,stir_fried_veggie_pork,20,69,5,94
2020_03_16-stir_fried_veggie_pork-64.jpg,14,82,74,right,0,75,stir_fried_veggie_pork,20,69,5,94
2020_03_16-stir_fried_veggie_pork-65.jpg,14,74,84,right,0,75,stir_fried_veggie_pork,20,69,5,94
2020_03_16-stir_fried_veggie_pork-66.jpg,10,75,87,right,0,75,stir_fried_veggie_pork,20,69,5,94
2020_03_16-stir_fried_veggie_pork-67.jpg,11,88,72,right,0,75,stir_fried_veggie_pork,20,69,5,94
2020_03_16-stir_fried_veggie_pork-68.jpg,16,76,82,right,0,75,stir_fried_veggie_pork,20,69,5,94
2020_03_16-stir_fried_veggie_pork-69.jpg,14,62,90,right,0,75,stir_fried_veggie_pork,20,69,5,94
2020_03_16-stir_fried_veggie_pork-70.jpg,13,81,76,right,0,75,stir_fried_veggie_pork,20,69,5,94
2020_03_16-stir_fried_veggie_pork-71.jpg,12,78,82,right,0,75,stir_fried_veggie_pork,20,69,11,100
2020_03_16-stir_fried_veggie_pork-72.jpg,19,70,91,right,0,75,stir_fried_veggie_pork,20,69,11,100
2020_03_16-stir_fried_veggie_pork-73.jpg,11,77,90,right,0,75,stir_fried_veggie_pork,20,69,11,100
2020_03_16-stir_fried_veggie_pork-74.jpg,10,84,83,right,0,75,stir_fried_veggie_pork,20,69,11,100
2020_03_16-stir_fried_veggie_pork-75.jpg,14,74,91,right,0,75,stir_fried_veggie_pork,20,69,11,100
2020_03_16-stir_fried_veggie_pork-76.jpg,19,75,79,right,0,75,stir_fried_veggie_pork,20,69,11,100
2020_03_16-stir_fried_veggie_pork-77.jpg,9,73,100,right,0,75,stir_fried_veggie_pork,20,69,11,100
2020_03_16-stir_fried_veggie_pork-78.jpg,19,74,84,right,0,75,stir_fried_veggie_pork,20,69,11,100
2020_03_16-stir_fried_veggie_pork-79.jpg,9,88,80,right,0,75,stir_fried_veggie_pork,20,69,11,100
2020_03_16-stir_fried_veggie_pork-80.jpg,15,86,76,right,0,75,stir_fried_veggie_pork,20,69,11,100
2020_03_16-stir_fried_veggie_pork-81.jpg,17,82,89,right,0,75,stir_fried_veggie_pork,20,78,14,112
2020_03_16-stir_fried_veggie_pork-82.jpg,16,88,83,right,0,75,stir_fried_veggie_pork,20,78,14,112
2020_03_16-stir_fried_veggie_pork-83.jpg,22,76,90,right,0,75,stir_fried_veggie_pork,20,78,14,112
2020_03_16-stir_fried_veggie_pork-84.jpg,10,91,89,right,0,75,stir_fried_veggie_pork,20,78,14,112
2020_03_16-stir_fried_veggie_pork-85.jpg,17,68,106,right,0,75,stir_fried_veggie_pork,20,78,14,112
2020_03_16-stir_fried_veggie_pork-86.jpg,9,79,102,right,0,75,stir_fried_veggie_pork,20,78,14,112
2020_03_16-stir_fried_veggie_pork-87.jpg,13,82,96,right,0,75,stir_fried_veggie_pork,20,78,14,112
2020_03_16-stir_fried_veggie_pork-88.jpg,21,78,90,right,0,75,stir_fried_veggie_pork,20,78,14,112
2020_03_16-stir_fried_veggie_pork-89.jpg,12,71,105,right,0,75,stir_fried_veggie_pork,20,78,14,112
2020_03_16-stir_fried_veggie_pork-90.jpg,21,82,84,right,0,75,stir_fried_veggie_pork,20,78,14,112
2020_03_16-stir_fried_veggie_pork-91.jpg,10,77,50,right,0,75,stir_fried_veggie_pork,20,33,14,67
2020_03_16-stir_fried_veggie_pork-92.jpg,9,72,60,right,0,75,stir_fried_veggie_pork,20,33,14,67
2020_03_16-stir_fried_veggie_pork-93.jpg,8,84,48,right,0,75,stir_fried_veggie_pork,20,33,14,67
2020_03_16-stir_fried_veggie_pork-94.jpg,6,82,52,right,0,75,stir_fried_veggie_pork,20,33,14,67
2020_03_16-stir_fried_veggie_pork-95.jpg,9,81,46,right,0,75,stir_fried_veggie_pork,20,33,14,67
2020_03_16-stir_fried_veggie_pork-96.jpg,7,81,52,right,0,75,stir_fried_veggie_pork,20,33,14,67
2020_03_16-stir_fried_veggie_pork-97.jpg,13,72,57,right,0,75,stir_fried_veggie_pork,20,33,14,67
2020_03_16-stir_fried_veggie_pork-98.jpg,3,91,48,right,0,75,stir_fried_veggie_pork,20,33,14,67
2020_03_16-stir_fried_veggie_pork-99.jpg,7,81,53,right,0,75,stir_fried_veggie_pork,20,33,14,67
2020_03_16-stir_fried_veggie_pork-100.jpg,6,77,55,right,0,75,stir_fried_veggie_pork,20,33,14,67
2020_03_16-stir_fried_veggie_pork-101.jpg,8,79,43,right,0,75,stir_fried_veggie_pork,20,33,6,59
2020_03_16-stir_fried_veggie_pork-102.jpg,5,87,38,right,0,75,stir_fried_veggie_pork,20,33,6,59
2020_03_16-stir_fried_veggie_pork-103.jpg,6,80,45,right,0,75,stir_fried_veggie_pork,20,33,6,59
2020_03_16-stir_fried_veggie_pork-104.jpg,6,77,49,right,0,75,stir_fried_veggie_pork,20,33,6,59
2020_03_16-stir_fried_veggie_pork-105.jpg,7,80,42,right,0,75,stir_fried_veggie_pork,20,33,6,59
2020_03_16-stir_fried_veggie_pork-106.jpg,9,77,44,right,0,75,stir_fried_veggie_pork,20,33,6,59
2020_03_16-stir_fried_veggie_pork-107.jpg,4,81,45,right,0,75,stir_fried_veggie_pork,20,33,6,59
2020_03_16-stir_fried_veggie_pork-108.jpg,4,88,41,right,0,75,stir_fried_veggie_pork,20,33,6,59
2020_03_16-stir_fried_veggie_pork-109.jpg,7,81,40,right,0,75,stir_fried_veggie_pork,20,33,6,59
2020_03_16-stir_fried_veggie_pork-110.jpg,3,82,47,right,0,75,stir_fried_veggie_pork,20,33,6,59
2020_03_16-stir_fried_veggie_pork-111.jpg,3,84,32,right,0,75,stir_fried_veggie_pork,20,24,6,50
2020_03_16-stir_fried_veggie_pork-112.jpg,2,82,39,right,0,75,stir_fried_veggie_pork,20,24,6,50
2020_03_16-stir_fried_veggie_pork-113.jpg,4,80,38,right,0,75,stir_fried_veggie_pork,20,24,6,50
2020_03_16-stir_fried_veggie_pork-114.jpg,4,82,37,right,0,75,stir_fried_veggie_pork,20,24,6,50
2020_03_16-stir_fried_veggie_pork-115.jpg,2,81,40,right,0,75,stir_fried_veggie_pork,20,24,6,50
2020_03_16-stir_fried_veggie_pork-116.jpg,8,78,33,right,0,75,stir_fried_veggie_pork,20,24,6,50
2020_03_16-stir_fried_veggie_pork-117.jpg,0,86,34,right,0,75,stir_fried_veggie_pork,20,24,6,50
2020_03_16-stir_fried_veggie_pork-118.jpg,9,74,34,right,0,75,stir_fried_veggie_pork,20,24,6,50
2020_03_16-stir_fried_veggie_pork-119.jpg,3,84,32,right,0,75,stir_fried_veggie_pork,20,24,6,50
2020_03_16-stir_fried_veggie_pork-120.jpg,6,76,34,right,0,75,stir_fried_veggie_pork,20,24,6,50
