filename,left_sensor,top_sensor,right_sensor,position,left_name,left_liquid,left_veggie,left_meat,left_total,top_name,top_total,right_total
2020_02_18-napa_cabbage_soup-37.jpg,0,386,90,left,napa_cabbage_soup,46,15,15,76,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-38.jpg,0,357,91,left,napa_cabbage_soup,46,15,15,76,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-39.jpg,0,359,89,left,napa_cabbage_soup,46,15,15,76,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-40.jpg,0,360,90,left,napa_cabbage_soup,46,15,15,76,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-41.jpg,0,357,100,left,napa_cabbage_soup,46,28,15,89,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-42.jpg,0,356,99,left,napa_cabbage_soup,46,28,15,89,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-43.jpg,0,358,98,left,napa_cabbage_soup,46,28,15,89,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-44.jpg,0,387,99,left,napa_cabbage_soup,46,28,15,89,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-45.jpg,0,361,98,left,napa_cabbage_soup,46,28,15,89,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-46.jpg,0,357,95,left,napa_cabbage_soup,46,28,10,84,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-47.jpg,0,358,95,left,napa_cabbage_soup,46,28,10,84,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-48.jpg,0,353,97,left,napa_cabbage_soup,46,28,10,84,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-49.jpg,0,358,96,left,napa_cabbage_soup,46,28,10,84,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-50.jpg,0,358,96,left,napa_cabbage_soup,46,28,10,84,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-51.jpg,0,360,106,left,napa_cabbage_soup,46,43,10,99,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-52.jpg,0,357,107,left,napa_cabbage_soup,46,43,10,99,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-53.jpg,0,357,104,left,napa_cabbage_soup,46,43,10,99,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-54.jpg,0,356,108,left,napa_cabbage_soup,46,43,10,99,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-55.jpg,0,382,104,left,napa_cabbage_soup,46,43,10,99,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-56.jpg,0,356,110,left,napa_cabbage_soup,46,43,15,104,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-57.jpg,0,355,111,left,napa_cabbage_soup,46,43,15,104,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-58.jpg,0,360,111,left,napa_cabbage_soup,46,43,15,104,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-59.jpg,0,353,109,left,napa_cabbage_soup,46,43,15,104,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-60.jpg,0,386,111,left,napa_cabbage_soup,46,43,15,104,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-61.jpg,110,323,1,left,napa_cabbage_soup,35,43,15,93,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-62.jpg,107,329,0,left,napa_cabbage_soup,35,43,15,93,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-63.jpg,109,327,0,left,napa_cabbage_soup,35,43,15,93,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-64.jpg,109,327,0,left,napa_cabbage_soup,35,43,15,93,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-65.jpg,102,332,0,left,napa_cabbage_soup,35,43,15,93,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-66.jpg,106,328,0,left,napa_cabbage_soup,35,43,7,85,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-67.jpg,106,327,0,left,napa_cabbage_soup,35,43,7,85,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-68.jpg,110,327,0,left,napa_cabbage_soup,35,43,7,85,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-69.jpg,104,328,0,left,napa_cabbage_soup,35,43,7,85,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-70.jpg,104,330,0,left,napa_cabbage_soup,35,43,7,85,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-71.jpg,106,334,0,left,napa_cabbage_soup,35,50,7,92,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-72.jpg,104,334,0,left,napa_cabbage_soup,35,50,7,92,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-73.jpg,105,329,1,left,napa_cabbage_soup,35,50,7,92,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-74.jpg,110,328,0,left,napa_cabbage_soup,35,50,7,92,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-75.jpg,107,333,0,left,napa_cabbage_soup,35,50,7,92,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-76.jpg,107,329,2,left,napa_cabbage_soup,35,50,12,97,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-77.jpg,108,326,4,left,napa_cabbage_soup,35,50,12,97,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-78.jpg,101,345,3,left,napa_cabbage_soup,35,50,12,97,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-79.jpg,108,333,0,left,napa_cabbage_soup,35,50,12,97,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-80.jpg,110,329,0,left,napa_cabbage_soup,35,50,12,97,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-81.jpg,106,331,3,left,napa_cabbage_soup,35,50,12,97,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-82.jpg,108,325,7,left,napa_cabbage_soup,35,50,15,100,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-83.jpg,108,333,3,left,napa_cabbage_soup,35,50,15,100,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-84.jpg,109,332,0,left,napa_cabbage_soup,35,50,15,100,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-85.jpg,114,324,2,left,napa_cabbage_soup,35,50,15,100,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-86.jpg,114,323,2,left,napa_cabbage_soup,35,50,15,100,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-87.jpg,111,330,3,left,napa_cabbage_soup,35,50,15,100,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-88.jpg,117,327,13,left,napa_cabbage_soup,35,67,15,117,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-89.jpg,118,326,11,left,napa_cabbage_soup,35,67,15,117,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-90.jpg,115,331,11,left,napa_cabbage_soup,35,67,15,117,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-91.jpg,114,329,14,left,napa_cabbage_soup,35,67,15,117,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-92.jpg,112,330,14,left,napa_cabbage_soup,35,67,15,117,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-93.jpg,113,330,13,left,napa_cabbage_soup,35,67,15,117,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-94.jpg,116,328,14,left,napa_cabbage_soup,35,67,15,117,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-95.jpg,113,330,22,left,napa_cabbage_soup,46,67,15,128,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-96.jpg,109,332,25,left,napa_cabbage_soup,46,67,15,128,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-97.jpg,116,328,23,left,napa_cabbage_soup,46,67,15,128,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-98.jpg,117,329,19,left,napa_cabbage_soup,46,67,15,128,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-99.jpg,120,325,21,left,napa_cabbage_soup,46,67,15,128,fried_noodles,414,0
2020_02_18-napa_cabbage_soup-100.jpg,115,329,22,left,napa_cabbage_soup,46,67,15,128,fried_noodles,414,0
