filename,left_sensor,top_sensor,right_sensor,position,left_total,top_total,right_name,right_liquid,right_egg,right_total
2020_02_25-egg_palo-40.jpg,0,0,25,right,0,0,egg_palo,3,22,25
2020_02_25-egg_palo-41.jpg,0,1,21,right,0,0,egg_palo,3,22,25
2020_02_25-egg_palo-42.jpg,0,0,28,right,0,0,egg_palo,3,22,25
2020_02_25-egg_palo-43.jpg,0,0,22,right,0,0,egg_palo,3,22,25
2020_02_25-egg_palo-44.jpg,5,0,21,right,0,0,egg_palo,3,22,25
2020_02_25-egg_palo-45.jpg,8,0,28,right,0,0,egg_palo,3,30,33
2020_02_25-egg_palo-46.jpg,1,2,27,right,0,0,egg_palo,3,30,33
2020_02_25-egg_palo-47.jpg,2,0,28,right,0,0,egg_palo,3,30,33
2020_02_25-egg_palo-48.jpg,3,0,33,right,0,0,egg_palo,3,30,33
2020_02_25-egg_palo-49.jpg,4,0,31,right,0,0,egg_palo,3,30,33
2020_02_25-egg_palo-50.jpg,1,4,24,right,0,0,egg_palo,3,30,33
2020_02_25-egg_palo-51.jpg,0,5,29,right,0,0,egg_palo,3,30,33
2020_02_25-egg_palo-52.jpg,2,0,27,right,0,0,egg_palo,3,30,33
2020_02_25-egg_palo-53.jpg,6,0,30,right,0,0,egg_palo,3,30,33
2020_02_25-egg_palo-54.jpg,5,0,28,right,0,0,egg_palo,3,30,33
2020_02_25-egg_palo-55.jpg,4,0,30,right,0,0,egg_palo,3,30,33
2020_02_25-egg_palo-56.jpg,0,0,31,right,0,0,egg_palo,3,30,33
2020_02_25-egg_palo-57.jpg,0,0,35,right,0,0,egg_palo,3,30,33
2020_02_25-egg_palo-58.jpg,0,0,30,right,0,0,egg_palo,3,30,33
2020_02_25-egg_palo-59.jpg,2,0,25,right,0,0,egg_palo,3,30,33
2020_02_25-egg_palo-60.jpg,0,0,31,right,0,0,egg_palo,3,30,33
2020_02_25-egg_palo-61.jpg,2,0,29,right,0,0,egg_palo,3,30,33
2020_02_25-egg_palo-62.jpg,4,0,34,right,0,0,egg_palo,3,36,39
2020_02_25-egg_palo-63.jpg,4,0,29,right,0,0,egg_palo,3,36,39
2020_02_25-egg_palo-64.jpg,0,0,36,right,0,0,egg_palo,3,36,39
2020_02_25-egg_palo-65.jpg,6,0,35,right,0,0,egg_palo,3,36,39
2020_02_25-egg_palo-66.jpg,1,0,37,right,0,0,egg_palo,3,36,39
2020_02_25-egg_palo-67.jpg,0,0,37,right,0,0,egg_palo,3,36,39
2020_02_25-egg_palo-68.jpg,4,0,31,right,0,0,egg_palo,3,36,39
2020_02_25-egg_palo-69.jpg,1,0,34,right,0,0,egg_palo,3,36,39
2020_02_25-egg_palo-70.jpg,5,0,32,right,0,0,egg_palo,3,36,39
2020_02_25-egg_palo-71.jpg,1,0,34,right,0,0,egg_palo,3,36,39
2020_02_25-egg_palo-72.jpg,0,1,24,right,0,0,egg_palo,3,25,28
2020_02_25-egg_palo-73.jpg,2,0,24,right,0,0,egg_palo,3,25,28
2020_02_25-egg_palo-74.jpg,1,0,23,right,0,0,egg_palo,3,25,28
2020_02_25-egg_palo-75.jpg,5,0,23,right,0,0,egg_palo,3,25,28
2020_02_25-egg_palo-76.jpg,0,1,22,right,0,0,egg_palo,3,25,28
2020_02_25-egg_palo-77.jpg,1,0,24,right,0,0,egg_palo,3,25,28
2020_02_25-egg_palo-78.jpg,0,1,23,right,0,0,egg_palo,3,25,28
2020_02_25-egg_palo-79.jpg,0,3,22,right,0,0,egg_palo,3,25,28
2020_02_25-egg_palo-80.jpg,3,0,21,right,0,0,egg_palo,3,25,28
2020_02_25-egg_palo-81.jpg,6,0,35,right,0,0,egg_palo,3,41,44
2020_02_25-egg_palo-82.jpg,6,4,28,right,0,0,egg_palo,3,41,44
2020_02_25-egg_palo-83.jpg,8,0,34,right,0,0,egg_palo,3,41,44
2020_02_25-egg_palo-84.jpg,2,0,40,right,0,0,egg_palo,3,41,44
2020_02_25-egg_palo-85.jpg,3,1,32,right,0,0,egg_palo,3,41,44
2020_02_25-egg_palo-86.jpg,1,0,28,right,0,0,egg_palo,3,32,35
2020_02_25-egg_palo-87.jpg,0,0,33,right,0,0,egg_palo,3,32,35
2020_02_25-egg_palo-88.jpg,6,0,28,right,0,0,egg_palo,3,32,35
2020_02_25-egg_palo-89.jpg,0,0,33,right,0,0,egg_palo,3,32,35
2020_02_25-egg_palo-90.jpg,2,0,29,right,0,0,egg_palo,3,32,35
2020_02_25-egg_palo-91.jpg,1,0,33,right,0,0,egg_palo,3,32,35
2020_02_25-egg_palo-92.jpg,1,1,28,right,0,0,egg_palo,3,32,35
2020_02_25-egg_palo-93.jpg,2,0,21,right,0,0,egg_palo,3,24,27
2020_02_25-egg_palo-94.jpg,2,0,25,right,0,0,egg_palo,3,24,27
2020_02_25-egg_palo-95.jpg,0,0,26,right,0,0,egg_palo,3,24,27
2020_02_25-egg_palo-96.jpg,2,0,21,right,0,0,egg_palo,3,24,27
2020_02_25-egg_palo-97.jpg,0,0,23,right,0,0,egg_palo,3,24,27
2020_02_25-egg_palo-98.jpg,0,0,25,right,0,0,egg_palo,3,24,27
2020_02_25-egg_palo-99.jpg,0,3,24,right,0,0,egg_palo,3,24,27
2020_02_25-egg_palo-100.jpg,0,0,22,right,0,0,egg_palo,3,24,27
2020_02_25-egg_palo-101.jpg,0,0,23,right,0,0,egg_palo,5,20,25
2020_02_25-egg_palo-102.jpg,0,0,23,right,0,0,egg_palo,5,20,25
2020_02_25-egg_palo-103.jpg,0,0,22,right,0,0,egg_palo,5,20,25
2020_02_25-egg_palo-104.jpg,0,2,25,right,0,0,egg_palo,5,20,25
2020_02_25-egg_palo-105.jpg,0,0,24,right,0,0,egg_palo,5,20,25
2020_02_25-egg_palo-106.jpg,0,0,16,right,0,0,egg_palo,5,12,17
2020_02_25-egg_palo-107.jpg,0,0,18,right,0,0,egg_palo,5,12,17
2020_02_25-egg_palo-108.jpg,0,0,21,right,0,0,egg_palo,5,12,17
2020_02_25-egg_palo-109.jpg,0,0,18,right,0,0,egg_palo,5,12,17
2020_02_25-egg_palo-110.jpg,0,0,18,right,0,0,egg_palo,5,12,17
