filename,left_sensor,top_sensor,right_sensor,position,left_name,left_total,top_name,top_total,right_name,liquid,veggie,meat,right_total
2020_03_19-choy_sum_spicy_soup_pork-36.jpg,8,77,16,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,0,0,24,24
2020_03_19-choy_sum_spicy_soup_pork-37.jpg,5,81,0,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,0,3,0,3
2020_03_19-choy_sum_spicy_soup_pork-38.jpg,5,81,0,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,0,3,0,3
2020_03_19-choy_sum_spicy_soup_pork-39.jpg,4,81,0,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,0,3,0,3
2020_03_19-choy_sum_spicy_soup_pork-40.jpg,4,80,0,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,0,3,0,3
2020_03_19-choy_sum_spicy_soup_pork-41.jpg,5,81,0,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,0,3,0,3
2020_03_19-choy_sum_spicy_soup_pork-42.jpg,5,80,0,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,0,7,0,7
2020_03_19-choy_sum_spicy_soup_pork-43.jpg,4,80,0,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,0,7,0,7
2020_03_19-choy_sum_spicy_soup_pork-44.jpg,5,80,0,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,0,7,0,7
2020_03_19-choy_sum_spicy_soup_pork-45.jpg,6,78,0,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,0,7,0,7
2020_03_19-choy_sum_spicy_soup_pork-46.jpg,5,82,0,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,0,10,0,10
2020_03_19-choy_sum_spicy_soup_pork-47.jpg,7,80,0,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,0,10,0,10
2020_03_19-choy_sum_spicy_soup_pork-48.jpg,6,81,0,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,0,10,0,10
2020_03_19-choy_sum_spicy_soup_pork-49.jpg,6,82,0,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,0,10,0,10
2020_03_19-choy_sum_spicy_soup_pork-50.jpg,7,77,0,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,0,10,0,10
2020_03_19-choy_sum_spicy_soup_pork-51.jpg,8,78,3,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,0,14,0,14
2020_03_19-choy_sum_spicy_soup_pork-52.jpg,6,79,2,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,0,14,0,14
2020_03_19-choy_sum_spicy_soup_pork-53.jpg,8,80,0,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,0,14,0,14
2020_03_19-choy_sum_spicy_soup_pork-54.jpg,6,79,5,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,0,14,0,14
2020_03_19-choy_sum_spicy_soup_pork-55.jpg,6,81,2,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,0,14,0,14
2020_03_19-choy_sum_spicy_soup_pork-56.jpg,7,80,11,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,0,22,0,22
2020_03_19-choy_sum_spicy_soup_pork-57.jpg,5,81,9,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,0,22,0,22
2020_03_19-choy_sum_spicy_soup_pork-58.jpg,8,79,12,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,0,22,0,22
2020_03_19-choy_sum_spicy_soup_pork-59.jpg,7,82,9,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,0,22,0,22
2020_03_19-choy_sum_spicy_soup_pork-60.jpg,7,83,9,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,0,22,0,22
2020_03_19-choy_sum_spicy_soup_pork-61.jpg,8,82,17,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,0,30,0,30
2020_03_19-choy_sum_spicy_soup_pork-62.jpg,8,83,17,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,0,30,0,30
2020_03_19-choy_sum_spicy_soup_pork-63.jpg,11,78,17,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,0,30,0,30
2020_03_19-choy_sum_spicy_soup_pork-64.jpg,9,77,19,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,0,30,0,30
2020_03_19-choy_sum_spicy_soup_pork-65.jpg,10,74,21,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,0,30,0,30
2020_03_19-choy_sum_spicy_soup_pork-66.jpg,12,77,31,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,0,40,0,40
2020_03_19-choy_sum_spicy_soup_pork-67.jpg,7,85,26,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,0,40,0,40
2020_03_19-choy_sum_spicy_soup_pork-68.jpg,10,79,29,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,0,40,0,40
2020_03_19-choy_sum_spicy_soup_pork-69.jpg,8,86,24,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,0,40,0,40
2020_03_19-choy_sum_spicy_soup_pork-70.jpg,11,78,28,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,0,40,0,40
2020_03_19-choy_sum_spicy_soup_pork-71.jpg,13,76,34,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,0,46,0,46
2020_03_19-choy_sum_spicy_soup_pork-72.jpg,9,85,30,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,0,46,0,46
2020_03_19-choy_sum_spicy_soup_pork-73.jpg,11,80,34,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,0,46,0,46
2020_03_19-choy_sum_spicy_soup_pork-74.jpg,3,89,34,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,0,46,0,46
2020_03_19-choy_sum_spicy_soup_pork-75.jpg,8,83,34,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,0,46,0,46
2020_03_19-choy_sum_spicy_soup_pork-76.jpg,11,78,39,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,0,54,0,54
2020_03_19-choy_sum_spicy_soup_pork-77.jpg,13,76,45,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,0,54,0,54
2020_03_19-choy_sum_spicy_soup_pork-78.jpg,11,79,43,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,0,54,0,54
2020_03_19-choy_sum_spicy_soup_pork-79.jpg,6,84,46,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,0,54,0,54
2020_03_19-choy_sum_spicy_soup_pork-80.jpg,12,80,42,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,0,54,0,54
2020_03_19-choy_sum_spicy_soup_pork-81.jpg,16,79,50,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,0,63,0,63
2020_03_19-choy_sum_spicy_soup_pork-82.jpg,12,86,43,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,0,63,0,63
2020_03_19-choy_sum_spicy_soup_pork-83.jpg,11,79,54,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,0,63,0,63
2020_03_19-choy_sum_spicy_soup_pork-84.jpg,12,78,52,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,0,63,0,63
2020_03_19-choy_sum_spicy_soup_pork-85.jpg,13,70,62,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,0,63,0,63
2020_03_19-choy_sum_spicy_soup_pork-86.jpg,17,71,67,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,0,73,0,73
2020_03_19-choy_sum_spicy_soup_pork-87.jpg,7,90,60,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,0,73,0,73
2020_03_19-choy_sum_spicy_soup_pork-88.jpg,13,80,62,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,0,73,0,73
2020_03_19-choy_sum_spicy_soup_pork-89.jpg,13,80,64,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,0,73,0,73
2020_03_19-choy_sum_spicy_soup_pork-90.jpg,11,77,68,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,0,73,0,73
2020_03_19-choy_sum_spicy_soup_pork-91.jpg,6,81,24,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,31,0,0,31
2020_03_19-choy_sum_spicy_soup_pork-92.jpg,7,79,23,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,31,0,0,31
2020_03_19-choy_sum_spicy_soup_pork-93.jpg,7,78,23,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,31,0,0,31
2020_03_19-choy_sum_spicy_soup_pork-94.jpg,10,77,31,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,31,9,0,40
2020_03_19-choy_sum_spicy_soup_pork-95.jpg,8,79,31,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,31,9,0,40
2020_03_19-choy_sum_spicy_soup_pork-96.jpg,9,79,32,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,31,9,0,40
2020_03_19-choy_sum_spicy_soup_pork-97.jpg,9,79,30,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,31,9,0,40
2020_03_19-choy_sum_spicy_soup_pork-98.jpg,11,79,28,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,31,9,0,40
2020_03_19-choy_sum_spicy_soup_pork-99.jpg,8,81,29,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,31,9,0,40
2020_03_19-choy_sum_spicy_soup_pork-100.jpg,9,76,32,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,31,9,0,40
2020_03_19-choy_sum_spicy_soup_pork-101.jpg,11,77,38,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,31,9,7,47
2020_03_19-choy_sum_spicy_soup_pork-102.jpg,12,82,32,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,31,9,7,47
2020_03_19-choy_sum_spicy_soup_pork-103.jpg,10,78,38,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,31,9,7,47
2020_03_19-choy_sum_spicy_soup_pork-104.jpg,7,80,37,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,31,9,7,47
2020_03_19-choy_sum_spicy_soup_pork-105.jpg,12,78,36,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,31,9,7,47
2020_03_19-choy_sum_spicy_soup_pork-106.jpg,13,79,42,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,31,16,7,54
2020_03_19-choy_sum_spicy_soup_pork-107.jpg,12,82,40,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,31,16,7,54
2020_03_19-choy_sum_spicy_soup_pork-108.jpg,12,77,44,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,31,16,7,54
2020_03_19-choy_sum_spicy_soup_pork-109.jpg,12,79,42,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,31,16,7,54
2020_03_19-choy_sum_spicy_soup_pork-110.jpg,13,78,44,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,31,16,7,54
2020_03_19-choy_sum_spicy_soup_pork-111.jpg,13,80,52,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,31,16,16,63
2020_03_19-choy_sum_spicy_soup_pork-112.jpg,11,80,51,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,31,16,16,63
2020_03_19-choy_sum_spicy_soup_pork-113.jpg,12,75,55,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,31,16,16,63
2020_03_19-choy_sum_spicy_soup_pork-114.jpg,11,84,48,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,31,16,16,63
2020_03_19-choy_sum_spicy_soup_pork-115.jpg,13,75,55,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,31,16,16,63
2020_03_19-choy_sum_spicy_soup_pork-116.jpg,14,77,65,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,31,28,16,75
2020_03_19-choy_sum_spicy_soup_pork-117.jpg,14,84,58,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,31,28,16,75
2020_03_19-choy_sum_spicy_soup_pork-118.jpg,14,80,62,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,31,28,16,75
2020_03_19-choy_sum_spicy_soup_pork-119.jpg,15,74,68,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,31,28,16,75
2020_03_19-choy_sum_spicy_soup_pork-120.jpg,14,83,60,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,31,28,16,75
2020_03_19-choy_sum_spicy_soup_pork-121.jpg,16,81,69,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,31,37,16,84
2020_03_19-choy_sum_spicy_soup_pork-122.jpg,12,75,79,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,31,37,16,84
2020_03_19-choy_sum_spicy_soup_pork-123.jpg,16,82,69,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,31,37,16,84
2020_03_19-choy_sum_spicy_soup_pork-124.jpg,12,72,86,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,31,37,16,84
2020_03_19-choy_sum_spicy_soup_pork-125.jpg,20,77,69,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,31,37,16,84
2020_03_19-choy_sum_spicy_soup_pork-126.jpg,23,72,70,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,31,37,16,84
2020_03_19-choy_sum_spicy_soup_pork-127.jpg,15,78,80,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,31,37,20,88
2020_03_19-choy_sum_spicy_soup_pork-128.jpg,15,81,76,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,31,37,20,88
2020_03_19-choy_sum_spicy_soup_pork-129.jpg,11,78,82,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,31,37,20,88
2020_03_19-choy_sum_spicy_soup_pork-130.jpg,19,75,79,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,31,37,20,88
2020_03_19-choy_sum_spicy_soup_pork-131.jpg,20,73,81,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,31,37,22,90
2020_03_19-choy_sum_spicy_soup_pork-132.jpg,17,85,72,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,31,37,22,90
2020_03_19-choy_sum_spicy_soup_pork-133.jpg,19,77,78,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,31,37,22,90
2020_03_19-choy_sum_spicy_soup_pork-134.jpg,19,78,77,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,31,37,22,90
2020_03_19-choy_sum_spicy_soup_pork-135.jpg,16,75,82,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,31,37,22,90
2020_03_19-choy_sum_spicy_soup_pork-136.jpg,22,76,75,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,31,37,22,90
2020_03_19-choy_sum_spicy_soup_pork-137.jpg,25,74,87,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,31,50,22,103
2020_03_19-choy_sum_spicy_soup_pork-138.jpg,17,78,93,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,31,50,22,103
2020_03_19-choy_sum_spicy_soup_pork-139.jpg,24,80,80,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,31,50,22,103
2020_03_19-choy_sum_spicy_soup_pork-140.jpg,22,74,91,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,31,50,22,103
2020_03_19-choy_sum_spicy_soup_pork-141.jpg,26,75,112,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,55,50,22,127
2020_03_19-choy_sum_spicy_soup_pork-142.jpg,22,86,103,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,55,50,22,127
2020_03_19-choy_sum_spicy_soup_pork-143.jpg,23,74,118,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,55,50,22,127
2020_03_19-choy_sum_spicy_soup_pork-144.jpg,22,80,111,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,55,50,22,127
2020_03_19-choy_sum_spicy_soup_pork-145.jpg,25,71,118,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,55,50,22,127
2020_03_19-choy_sum_spicy_soup_pork-146.jpg,28,72,128,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,55,60,22,137
2020_03_19-choy_sum_spicy_soup_pork-147.jpg,31,70,121,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,55,60,22,137
2020_03_19-choy_sum_spicy_soup_pork-148.jpg,26,70,132,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,55,60,22,137
2020_03_19-choy_sum_spicy_soup_pork-149.jpg,24,73,130,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,55,60,22,137
2020_03_19-choy_sum_spicy_soup_pork-150.jpg,26,72,122,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,55,60,22,137
2020_03_19-choy_sum_spicy_soup_pork-151.jpg,24,71,140,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,55,69,22,146
2020_03_19-choy_sum_spicy_soup_pork-152.jpg,27,81,127,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,55,69,22,146
2020_03_19-choy_sum_spicy_soup_pork-153.jpg,22,86,127,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,55,69,22,146
2020_03_19-choy_sum_spicy_soup_pork-154.jpg,23,74,139,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,55,69,22,146
2020_03_19-choy_sum_spicy_soup_pork-155.jpg,32,69,133,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,55,69,22,146
2020_03_19-choy_sum_spicy_soup_pork-156.jpg,32,70,136,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,55,72,22,149
2020_03_19-choy_sum_spicy_soup_pork-157.jpg,26,76,137,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,55,72,22,149
2020_03_19-choy_sum_spicy_soup_pork-158.jpg,34,67,139,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,55,72,22,149
2020_03_19-choy_sum_spicy_soup_pork-159.jpg,27,81,129,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,55,72,22,149
2020_03_19-choy_sum_spicy_soup_pork-160.jpg,24,83,134,right,spicy_minced_pork,0,fried_noodles,82,choy_sum_spicy_soup_pork,55,72,22,149
