filename,left_sensor,top_sensor,right_sensor,position,left_name,liquid,veggie,meat,left_total,top_total,right_name,right_total
2020_03_12-sour_soup-31.jpg,86,94,42,left,sour_soup,46,0,22,68,96,stir_fried_veggie,72
2020_03_12-sour_soup-32.jpg,85,96,41,left,sour_soup,46,0,22,68,96,stir_fried_veggie,72
2020_03_12-sour_soup-33.jpg,84,96,43,left,sour_soup,46,0,22,68,96,stir_fried_veggie,72
2020_03_12-sour_soup-34.jpg,86,95,42,left,sour_soup,46,0,22,68,96,stir_fried_veggie,72
2020_03_12-sour_soup-35.jpg,85,96,42,left,sour_soup,46,0,22,68,96,stir_fried_veggie,72
2020_03_12-sour_soup-36.jpg,85,96,41,left,sour_soup,46,0,22,68,96,stir_fried_veggie,72
2020_03_12-sour_soup-37.jpg,78,97,39,left,sour_soup,46,0,13,59,96,stir_fried_veggie,72
2020_03_12-sour_soup-38.jpg,77,96,41,left,sour_soup,46,0,13,59,96,stir_fried_veggie,72
2020_03_12-sour_soup-39.jpg,79,95,40,left,sour_soup,46,0,13,59,96,stir_fried_veggie,72
2020_03_12-sour_soup-40.jpg,79,97,40,left,sour_soup,46,0,13,59,96,stir_fried_veggie,72
2020_03_12-sour_soup-41.jpg,75,96,38,left,sour_soup,46,0,9,55,96,stir_fried_veggie,72
2020_03_12-sour_soup-42.jpg,75,97,38,left,sour_soup,46,0,9,55,96,stir_fried_veggie,72
2020_03_12-sour_soup-43.jpg,74,98,38,left,sour_soup,46,0,9,55,96,stir_fried_veggie,72
2020_03_12-sour_soup-44.jpg,75,97,38,left,sour_soup,46,0,9,55,96,stir_fried_veggie,72
2020_03_12-sour_soup-45.jpg,75,98,38,left,sour_soup,46,0,9,55,96,stir_fried_veggie,72
2020_03_12-sour_soup-46.jpg,75,97,38,left,sour_soup,46,0,9,55,96,stir_fried_veggie,72
2020_03_12-sour_soup-47.jpg,71,99,36,left,sour_soup,46,0,5,51,96,stir_fried_veggie,72
2020_03_12-sour_soup-48.jpg,71,99,37,left,sour_soup,46,0,5,51,96,stir_fried_veggie,72
2020_03_12-sour_soup-49.jpg,71,98,36,left,sour_soup,46,0,5,51,96,stir_fried_veggie,72
2020_03_12-sour_soup-50.jpg,71,97,36,left,sour_soup,46,0,5,51,96,stir_fried_veggie,72
2020_03_12-sour_soup-51.jpg,82,97,38,left,sour_soup,46,13,5,64,96,stir_fried_veggie,72
2020_03_12-sour_soup-52.jpg,83,96,38,left,sour_soup,46,13,5,64,96,stir_fried_veggie,72
2020_03_12-sour_soup-53.jpg,82,97,38,left,sour_soup,46,13,5,64,96,stir_fried_veggie,72
2020_03_12-sour_soup-54.jpg,81,96,38,left,sour_soup,46,13,5,64,96,stir_fried_veggie,72
2020_03_12-sour_soup-55.jpg,81,97,38,left,sour_soup,46,13,5,64,96,stir_fried_veggie,72
2020_03_12-sour_soup-56.jpg,79,97,36,left,sour_soup,46,13,0,59,96,stir_fried_veggie,72
2020_03_12-sour_soup-57.jpg,78,97,38,left,sour_soup,46,13,0,59,96,stir_fried_veggie,72
2020_03_12-sour_soup-58.jpg,79,97,37,left,sour_soup,46,13,0,59,96,stir_fried_veggie,72
2020_03_12-sour_soup-59.jpg,78,97,37,left,sour_soup,46,13,0,59,96,stir_fried_veggie,72
2020_03_12-sour_soup-60.jpg,78,96,38,left,sour_soup,46,13,0,59,96,stir_fried_veggie,72
2020_03_12-sour_soup-61.jpg,96,96,41,left,sour_soup,46,13,23,82,96,stir_fried_veggie,72
2020_03_12-sour_soup-62.jpg,97,93,43,left,sour_soup,46,13,23,82,96,stir_fried_veggie,72
2020_03_12-sour_soup-63.jpg,97,96,40,left,sour_soup,46,13,23,82,96,stir_fried_veggie,72
2020_03_12-sour_soup-64.jpg,96,95,42,left,sour_soup,46,13,23,82,96,stir_fried_veggie,72
2020_03_12-sour_soup-65.jpg,98,94,41,left,sour_soup,46,13,23,82,96,stir_fried_veggie,72
2020_03_12-sour_soup-66.jpg,94,95,41,left,sour_soup,46,13,18,77,96,stir_fried_veggie,72
2020_03_12-sour_soup-67.jpg,94,95,40,left,sour_soup,46,13,18,77,96,stir_fried_veggie,72
2020_03_12-sour_soup-68.jpg,93,93,43,left,sour_soup,46,13,18,77,96,stir_fried_veggie,72
2020_03_12-sour_soup-69.jpg,94,94,41,left,sour_soup,46,13,18,77,96,stir_fried_veggie,72
2020_03_12-sour_soup-70.jpg,94,95,41,left,sour_soup,46,13,18,77,96,stir_fried_veggie,72
2020_03_12-sour_soup-71.jpg,83,79,69,left,sour_soup,46,13,13,72,96,stir_fried_veggie,72
2020_03_12-sour_soup-72.jpg,83,78,70,left,sour_soup,46,13,13,72,96,stir_fried_veggie,72
2020_03_12-sour_soup-73.jpg,84,77,68,left,sour_soup,46,13,13,72,96,stir_fried_veggie,72
2020_03_12-sour_soup-74.jpg,83,76,69,left,sour_soup,46,13,13,72,96,stir_fried_veggie,72
2020_03_12-sour_soup-75.jpg,84,76,69,left,sour_soup,46,13,13,72,96,stir_fried_veggie,72
2020_03_12-sour_soup-76.jpg,80,77,69,left,sour_soup,46,13,8,67,96,stir_fried_veggie,72
2020_03_12-sour_soup-77.jpg,81,77,68,left,sour_soup,46,13,8,67,96,stir_fried_veggie,72
2020_03_12-sour_soup-78.jpg,81,76,68,left,sour_soup,46,13,8,67,96,stir_fried_veggie,72
2020_03_12-sour_soup-79.jpg,80,76,68,left,sour_soup,46,13,8,67,96,stir_fried_veggie,72
2020_03_12-sour_soup-80.jpg,79,78,67,left,sour_soup,46,13,8,67,96,stir_fried_veggie,72
2020_03_12-sour_soup-81.jpg,77,78,67,left,sour_soup,46,13,5,64,96,stir_fried_veggie,72
2020_03_12-sour_soup-82.jpg,78,76,67,left,sour_soup,46,13,5,64,96,stir_fried_veggie,72
2020_03_12-sour_soup-83.jpg,77,76,68,left,sour_soup,46,13,5,64,96,stir_fried_veggie,72
2020_03_12-sour_soup-84.jpg,78,75,68,left,sour_soup,46,13,5,64,96,stir_fried_veggie,72
2020_03_12-sour_soup-85.jpg,78,76,68,left,sour_soup,46,13,5,64,96,stir_fried_veggie,72
2020_03_12-sour_soup-86.jpg,78,76,68,left,sour_soup,46,13,5,64,96,stir_fried_veggie,72
2020_03_12-sour_soup-87.jpg,97,77,72,left,sour_soup,46,38,5,89,96,stir_fried_veggie,72
2020_03_12-sour_soup-88.jpg,100,74,73,left,sour_soup,46,38,5,89,96,stir_fried_veggie,72
2020_03_12-sour_soup-89.jpg,98,75,73,left,sour_soup,46,38,5,89,96,stir_fried_veggie,72
2020_03_12-sour_soup-90.jpg,100,73,73,left,sour_soup,46,38,5,89,96,stir_fried_veggie,72
2020_03_12-sour_soup-91.jpg,97,76,72,left,sour_soup,46,38,5,89,96,stir_fried_veggie,72
2020_03_12-sour_soup-92.jpg,103,74,75,left,sour_soup,46,38,13,97,96,stir_fried_veggie,72
2020_03_12-sour_soup-93.jpg,103,72,80,left,sour_soup,46,38,13,97,96,stir_fried_veggie,72
2020_03_12-sour_soup-94.jpg,102,74,78,left,sour_soup,46,38,13,97,96,stir_fried_veggie,72
2020_03_12-sour_soup-95.jpg,105,71,77,left,sour_soup,46,38,13,97,96,stir_fried_veggie,72
2020_03_12-sour_soup-96.jpg,103,74,76,left,sour_soup,46,38,13,97,96,stir_fried_veggie,72
2020_03_12-sour_soup-97.jpg,111,75,77,left,sour_soup,46,38,23,107,96,stir_fried_veggie,72
2020_03_12-sour_soup-98.jpg,111,71,79,left,sour_soup,46,38,23,107,96,stir_fried_veggie,72
2020_03_12-sour_soup-99.jpg,113,72,78,left,sour_soup,46,38,23,107,96,stir_fried_veggie,72
2020_03_12-sour_soup-100.jpg,113,74,74,left,sour_soup,46,38,23,107,96,stir_fried_veggie,72
2020_03_12-sour_soup-101.jpg,112,72,79,left,sour_soup,46,38,23,107,96,stir_fried_veggie,72
2020_03_12-sour_soup-102.jpg,114,69,80,left,sour_soup,46,38,23,107,96,stir_fried_veggie,72
2020_03_12-sour_soup-103.jpg,144,72,85,left,sour_soup,46,77,23,146,96,stir_fried_veggie,72
2020_03_12-sour_soup-104.jpg,144,74,83,left,sour_soup,46,77,23,146,96,stir_fried_veggie,72
2020_03_12-sour_soup-105.jpg,142,73,86,left,sour_soup,46,77,23,146,96,stir_fried_veggie,72
2020_03_12-sour_soup-106.jpg,143,69,89,left,sour_soup,46,77,23,146,96,stir_fried_veggie,72
2020_03_12-sour_soup-107.jpg,149,68,83,left,sour_soup,46,77,23,146,96,stir_fried_veggie,72
2020_03_12-sour_soup-108.jpg,141,73,83,left,sour_soup,46,77,17,140,96,stir_fried_veggie,72
2020_03_12-sour_soup-109.jpg,139,72,84,left,sour_soup,46,77,17,140,96,stir_fried_veggie,72
2020_03_12-sour_soup-110.jpg,138,73,84,left,sour_soup,46,77,17,140,96,stir_fried_veggie,72
2020_03_12-sour_soup-111.jpg,138,74,83,left,sour_soup,46,77,17,140,96,stir_fried_veggie,72
2020_03_12-sour_soup-112.jpg,135,71,91,left,sour_soup,46,77,17,140,96,stir_fried_veggie,72
2020_03_12-sour_soup-113.jpg,138,73,84,left,sour_soup,46,77,17,140,96,stir_fried_veggie,72
2020_03_12-sour_soup-114.jpg,137,72,87,left,sour_soup,46,77,17,140,96,stir_fried_veggie,72
2020_03_12-sour_soup-115.jpg,133,73,85,left,sour_soup,46,77,13,136,96,stir_fried_veggie,72
2020_03_12-sour_soup-116.jpg,135,70,87,left,sour_soup,46,77,13,136,96,stir_fried_veggie,72
2020_03_12-sour_soup-117.jpg,134,73,85,left,sour_soup,46,77,13,136,96,stir_fried_veggie,72
2020_03_12-sour_soup-118.jpg,136,71,84,left,sour_soup,46,77,13,136,96,stir_fried_veggie,72
2020_03_12-sour_soup-119.jpg,134,72,85,left,sour_soup,46,77,13,136,96,stir_fried_veggie,72
2020_03_12-sour_soup-120.jpg,137,75,79,left,sour_soup,46,77,13,136,96,stir_fried_veggie,72
2020_03_12-sour_soup-121.jpg,129,71,85,left,sour_soup,46,77,6,129,96,stir_fried_veggie,72
2020_03_12-sour_soup-122.jpg,128,74,84,left,sour_soup,46,77,6,129,96,stir_fried_veggie,72
2020_03_12-sour_soup-123.jpg,131,74,79,left,sour_soup,46,77,6,129,96,stir_fried_veggie,72
2020_03_12-sour_soup-124.jpg,130,71,85,left,sour_soup,46,77,6,129,96,stir_fried_veggie,72
2020_03_12-sour_soup-125.jpg,128,73,84,left,sour_soup,46,77,6,129,96,stir_fried_veggie,72
